element,level,t,r,theta,phi
100453,23,0.4537356520755318,0.09299268115653277,-2.9213645192041784,1.9305795723252335
107151,23,0.4610909260367295,0.06736460789709167,3.088838487884065,2.0033261433088487
108315,23,0.4622876230880495,0.09621738975255836,-2.8439670252025118,1.737720833849738
110903,23,0.46503658004778214,0.07224736753897533,-2.92750431007942,1.8919664072198086
111958,23,0.46614138281887096,0.061845197632030016,-3.08035340807594,1.988297027879589
121362,23,0.47547288752339845,0.1155218100724364,2.645265957307014,1.3007136412282705
102176,24,0.4556741571784506,0.13120173403096147,2.14230133871262,1.8345752382044966
105687,24,0.4594748807694953,0.11935942526502759,1.7577082668456907,1.8807613279999291
105975,24,0.45981672963343,0.13934689312232437,2.2450615420936018,1.782391545325941
118235,24,0.47237604007889644,0.06696593712945637,-2.921020382487305,1.8291485900649558
124216,24,0.47831710479865164,0.09171035713412201,-2.759864879016512,1.9200762896844221
124991,24,0.4790447617004867,0.057467179626584514,-3.075651973448899,2.0529493159458374
126952,24,0.48091222090318597,0.11498144693714665,2.6158552898720124,1.29038605520905
129456,24,0.4832519633926222,0.0995015752605956,-2.788606480788245,1.9096154372130605
123576,25,0.47766035421988673,0.13158602436923098,1.812307032566085,1.8277444547940982
125634,25,0.47966889579377614,0.14400324055214522,2.190013168057231,1.8755224513403146
131358,25,0.48499511733951617,0.12233044575995417,2.2771647736449263,1.86114723279798
131659,25,0.4852774645204625,0.1274877949665751,2.2199343959685374,1.9936573519151728
142797,25,0.4953875235610321,0.05733791115929755,-2.899337458979325,2.0126884466364277
146762,25,0.49873413782180376,0.10919562064610897,2.697817932441018,1.3201914730837563
149440,25,0.5009486680819633,0.08626370798694173,-3.047281457356947,1.77637813437551
149542,25,0.5010249910948399,0.08853283477742246,-2.7880340219118103,1.7646858685069766
153239,25,0.5042353371871222,0.08466468498805924,-2.782051365773468,2.0534617401940327
157285,25,0.5077113714512781,0.10638517657132499,-2.7633849304099556,2.0721835306534966
135041,26,0.48845467348747684,0.13246974800103842,1.7907416011935284,1.8179244255149678
144817,26,0.4970920677697469,0.12927592773635907,1.8101485547487288,1.7189167737624407
156715,26,0.5072196274427352,0.054296910072322076,-2.781545000728771,2.0482428903248113
157311,26,0.5077296158493864,0.1343368530919964,2.258719716071053,1.9759116918169097
161623,26,0.5116488054917548,0.11102929972967931,2.615011910611922,1.3486320084199148
162492,26,0.5124318817100437,0.09736488714419422,2.7164624675555062,1.2710893309963254
169102,26,0.5187110995733342,0.07425495907403841,-2.689591609247019,1.927915373308324
174426,26,0.5238345554957998,0.11272890279473341,-2.8863062444500103,1.99343004762352
176402,26,0.5257486182612129,0.0931341324142863,-2.854294687111559,1.958702353096555
157462,27,0.507887089756911,0.1248024928247422,1.7502098481641064,1.7419671955002487
169319,27,0.5189305964576545,0.049269038703712444,-2.8184460360221935,2.075016526112148
174418,27,0.5238289654744545,0.062306599851029695,-2.9830023325112704,2.2292556863894597
176406,27,0.525751058245766,0.13961456455860352,2.267265314454904,1.8508236865187193
179097,27,0.5284421974309259,0.05054119803057556,-2.698696471160357,1.6851573650750622
180326,27,0.5297086071551492,0.09835341263364598,2.5624930377886437,1.3511878299860536
186842,27,0.5363896620188625,0.08565793305083581,-2.8593843644041783,1.887016870864439
187480,27,0.5370350580338604,0.09264681681472342,2.751542715565521,1.0737131032297225
188154,27,0.5377422390804637,0.1200851154407,-2.853395377751086,1.9855263732672181
203395,27,0.5549417847330584,0.07494395795973872,2.5704487850584568,1.0535152081941235
208292,27,0.5608395588582513,0.021818032719100138,-1.2844151844658662,2.762260764640051
193026,28,0.5429969545505982,0.04132374564597903,-2.2774087154400537,2.0999838601225043
195967,28,0.546185743196258,0.0694511105919284,-2.672599042976976,2.0376265776152853
196061,28,0.5462904001947808,0.08924617041066195,1.7544352288612728,1.7467390920912989
199188,28,0.5498330090461475,0.12428508691966021,-2.8027799707355645,1.9232370233266574
199897,28,0.5507021205783786,0.06767070504834749,-3.0922279702631386,2.4071874726800977
204482,28,0.5562158369621087,0.08021221893476878,-3.00215602605806,1.7258188981988989
205753,28,0.5577544841842572,0.052660494542833655,-2.55115096886394,1.9248048146518308
206723,28,0.5589423895986848,0.12209522318088331,2.4034101697268335,1.960845612257466
206764,28,0.5590051811618063,0.07766530736627562,-2.831675163980987,2.043207152579461
207250,28,0.5595675201480574,0.08909362093787837,3.060175179106615,2.125091873981646
210008,28,0.5629880530122285,0.02868314746027954,-2.076393486991395,2.7858199210474366
214815,28,0.5691134989448458,0.07028124950863998,2.6706316601976043,1.053412930479784
214832,28,0.5691299576212859,0.12160426334143612,-3.0937015569790964,1.9569438908482217
217394,28,0.5725430221916591,0.022543567017180847,-0.03467849037195863,2.977608232289399
209509,29,0.5623716072466147,0.09526954798460313,1.8471599131016796,1.8383794968591562
215091,29,0.5694637861445676,0.08229079195888997,-3.0812505457417854,1.6842680538670807
216193,29,0.570932377770845,0.08728889376926033,1.90421663685202,1.5447652449524751
216602,29,0.5714964205351171,0.08817868901485656,1.9871634625112016,1.869818866733834
216918,29,0.5718808589900116,0.12215004398721997,-3.098236527927757,1.9717610263717016
218446,29,0.5739290157778705,0.12911094431101824,2.400707124601025,1.9878617554672378
219185,29,0.5749667569087914,0.06050359562336666,-2.805411818061236,1.8536827697730445
219790,29,0.5758163286479201,0.11743027980972676,-2.8940413767318747,2.1100154856864433
219925,29,0.5760112937111478,0.068640291684505,2.6169863484112708,1.011354237353602
220022,29,0.5761420564254828,0.12167984541420385,-2.8256722954647544,1.909473966578967
220188,29,0.5763416920273063,0.07708101512636995,-2.6270662431130782,1.7313006895585896
220459,29,0.5767298980104176,0.06706830129872277,-2.9740634801503907,1.520865917262464
220965,29,0.5774386337724722,0.06710478618979626,3.12573514958998,2.560603733245533
221672,29,0.5784182917286268,0.021160293905000408,-0.1659169507595859,2.962943475433463
221796,29,0.578607345309432,0.03978859810507678,-1.2682644598471264,2.3404018857756097
222853,29,0.5801097089657649,0.06434782027571499,3.1256125474134606,1.5772994287871276
223616,29,0.581175589689122,0.09428564386993002,3.1194999935122305,2.3504277502959363
223726,29,0.5813180550828849,0.0952132939869072,-2.8648301588640135,1.750865610313436
224082,29,0.5818136202756715,0.04217400785592035,-2.7453890107343146,2.0882828518916163
227525,29,0.5868832051775105,0.06865934572532875,-3.010778447418055,2.0365557398290886
227574,29,0.5869697394155695,0.07104607194525742,-2.7476615304572443,2.3481270422045735
229599,29,0.590029688590933,0.10465185454540886,-2.968854166146769,2.032281641418486
230435,29,0.591288560217511,0.056332474666937006,3.117751518675709,1.9156182089980667
231679,29,0.5931799123967058,0.039763183221315807,2.9030081574330358,1.6301012537530308
228311,30,0.588047809286064,0.065843814513314,-2.739154476912073,1.6853598213653187
229820,30,0.5903990221476015,0.12510636810050746,-2.9745097066357484,1.895640836305593
230214,30,0.5909611851607857,0.05978024997746804,2.762190066907049,1.0612432080379588
230700,30,0.5916890107425413,0.06898037875092271,2.6029826913669876,1.1753606596898014
230748,30,0.5917709020252395,0.12052172696934516,-2.867700184377848,2.025788238088365
231496,30,0.5928834462618938,0.11777368219654635,2.3905160041956393,1.975975989648315
231596,30,0.5930470972102343,0.07053569251616472,1.8580530981116454,1.65457463012849
233408,30,0.5959111992183991,0.029530397918313803,0.798671603071735,2.670833710385859
234143,30,0.5970659954483731,0.11300179787214476,-3.0728785314249225,1.9076133173377028
234184,30,0.5971424106533612,0.03824383260178318,-2.552229920361361,2.4140733093409263
234350,30,0.5974100964033169,0.07025680442721252,2.2119838734490025,1.8763589344645455
235240,30,0.5988298920886763,0.09584316067194337,-2.7502890142139806,1.7407538066766834
235381,30,0.599064545453069,0.12029029264927771,3.1350576015854648,1.9382766093152186
235972,30,0.6001009833208241,0.0598946985021672,3.1370239815296213,1.611313917513194
236242,30,0.6005554921616922,0.061733723736604344,-3.046532796389111,1.9892197256943498
236933,30,0.6017532196379288,0.06679027135854015,-2.7599288456461446,2.675968413693002
237578,30,0.6028548915136985,0.04798079455599133,-0.856729948162731,2.434143893546465
237862,30,0.6033717711114902,0.09495866109403069,-3.0183581865531646,2.099833848923243
238018,30,0.6036124909258527,0.07119556312278143,-3.069809845217826,1.7291671836658824
239287,30,0.6057372555570162,0.07526542505698432,-2.8934992371725996,1.857149967501
241262,30,0.6091824063414553,0.06603509366419327,2.8065458998347275,1.6676359158516736
242378,30,0.6111797653547721,0.06703588285125332,2.71629237696691,2.4975181908774475
243455,30,0.6131491344355966,0.05183865194834985,3.0192409314268267,1.7887770681271287
246064,30,0.61811133315351,0.06893906575481965,2.811023019970935,2.41669930394248
248359,30,0.6227054414528509,0.07636720094400563,2.9779733365935486,2.3613777010236117
237629,31,0.6029412438082453,0.07141677059042471,1.9413725442384304,1.652684105573883
240557,31,0.6079522476744481,0.06626468151927292,2.48123881552866,1.3433599941708736
242605,31,0.6116264899493029,0.08519954502980501,-2.7918829447774076,1.7100126507288573
243009,31,0.6123543715580428,0.03465032307611353,1.8513613132686908,2.7778544998706107
243079,31,0.6124901673405329,0.03644110861255872,-2.5076000557591303,2.739613821268884
243649,31,0.6134913719556024,0.0737640801727029,-2.9591149971088004,1.4842736658478377
244232,31,0.6145959207846773,0.047791657339527664,-2.2361925312325437,2.390268799375456
245029,31,0.6161080943215139,0.07153089129893433,-3.0537558605514787,1.5708609711737256
245274,31,0.6165828559707213,0.07797406957902692,2.681167459922993,1.302589652881153
245763,31,0.6175241505600717,0.11234515225041639,-3.059868656647211,1.975282486905463
245853,31,0.6177073762269171,0.04705141144171827,-2.712197817489369,2.5230871393400016
245918,31,0.6178434539000144,0.07943478217699258,-2.447283371981756,1.8039740501118702
246028,31,0.6180520516662955,0.02862098416226892,-0.7141558598739285,2.822962642304657
246540,31,0.6190435508370595,0.09873932078048436,-3.0646675594445587,2.222568894843646
247266,31,0.6205052891972934,0.10795064501900523,-3.1085032395080265,1.9753705124132135
247484,31,0.6209553298380891,0.05223479376692357,-2.41490618066426,1.8534001283971915
248179,31,0.622372959400255,0.06531759170963895,2.871618262736127,1.5641419944385992
248365,31,0.6227089384118706,0.031925504444404784,2.70795521588123,2.381382507565243
248639,31,0.6232515484523555,0.06404111762011781,3.1121383112774925,1.3218418945901438
249303,31,0.6245676998379742,0.052979425490575945,-0.33221756780840234,2.672904759220745
252689,31,0.6315172535221905,0.08578198288044235,3.1117742870080587,1.853699997616252
256104,31,0.6387131357475677,0.08394156352823937,2.6372973680579737,2.1377951490811453
261301,31,0.6510845403202552,0.06898514125376126,2.8021559453744995,2.1632104256618203
250348,32,0.6266673954764138,0.03704318982871701,-2.087486512559771,2.679658667423216
251040,32,0.6280857365588957,0.0481079223141986,-1.9297432190375372,2.3028145521472205
251829,32,0.6297358945584185,0.04362963779299494,1.640965120283894,2.6215416728873033
252623,32,0.6313703527074676,0.0706081211610768,-3.089964270691819,1.340266707016281
254800,32,0.6358586089023875,0.05526859099907599,1.9519027052881188,1.9347176476795656
256419,32,0.6394202363251781,0.0673147972687083,-2.579425176295935,1.8644116128781247
256918,32,0.6406349110580327,0.04378490810366681,2.438347786898149,1.0971244092302253
256920,32,0.640638680625849,0.07518167166411958,2.5631824031916985,1.2781938264583985
257868,32,0.642827839759916,0.029715972209470778,2.4537589941658053,2.4010145578699054
259370,32,0.6462733657135639,0.07706969020011598,-2.976552663480791,2.0576852415522295
259429,32,0.6463993914040855,0.09267979182847404,-3.0892425915753887,2.1550079229414
260505,32,0.6491131434620485,0.03971051113608402,0.03560733033886551,2.3524506012650614
260509,32,0.649131238960121,0.05194425465288255,2.595361167213785,2.172667845694932
261427,32,0.6514206000086862,0.056759669484980804,2.6696057548632894,1.2341656313127014
262781,32,0.6548492577915623,0.06736576090237961,-3.0688462516056605,2.010694303823928
266727,32,0.6657247238662193,0.06391414054228979,2.869675284105355,2.1843693218715106
260561,33,0.6492784805252776,0.05876172952222845,-2.1872559645328544,2.631090296694871
260968,33,0.6502212270562138,0.02799822905189694,-0.5656053561820414,2.850884933568641
262065,33,0.6530027416746285,0.06965808574071584,-2.9869191731017786,1.454299962000295
263203,33,0.6559939160799443,0.04670620935848763,2.393294278073283,1.1951999287173383
265958,33,0.6634346065058901,0.0470030120138122,-0.3473816811406223,2.436765706595256
266894,33,0.6661889679596498,0.06369481302536636,-2.955152804036707,2.065062312731965
267719,33,0.6686189453787325,0.05679567696832314,-2.7598610014672276,2.039293984228147
268845,33,0.6719283892616703,0.05738830936075519,2.53657235757897,1.4823880124972895
269983,33,0.6753315283395418,0.06180257517936025,2.8918032535865748,2.1935770160046415
270045,33,0.6755442389308578,0.07404590108995085,2.8915875535082507,2.0965044759625924
270524,33,0.6769715432873226,0.04751120947038316,2.3792979983884748,1.7852003935397007
267809,34,0.6688982617404392,0.029431063047167232,-0.27930810634546244,2.2409917784471705
268909,34,0.6721211901669745,0.0418592690684161,2.124717435672804,0.9427551588516007
269401,34,0.6736166494377116,0.035135839597441654,1.5196749132747245,2.986119729086731
270302,34,0.6763077662313504,0.03745776779968092,-0.4920368760827621,2.3648173093992555
270507,34,0.6769251020780206,0.040460292698973555,-0.4754092478108011,2.429871375069918
271227,34,0.6791102759214778,0.06869466729468636,3.1128050452820406,1.2527914630625325
271575,34,0.6801436951980201,0.04394448191604748,-0.8332619873537247,2.2839916781681975
271973,34,0.6814332514704753,0.053689899288367815,2.659808224601728,1.5009599646349252
272469,34,0.6830336575711069,0.04591999301082329,-2.8519920092130726,1.3517618862379326
273420,34,0.6865723498801799,0.04812970175955587,2.559236451924341,1.819991789972195
273822,34,0.6879176099820904,0.07594851599828753,2.8136977102524843,1.9874017425445885
274207,34,0.6892704087018585,0.05836723073606421,-3.0784408777931036,2.3334680693108694
274247,34,0.6893993572740972,0.0757724791583892,-2.6418020005969765,1.3880755633063846
276494,34,0.6977539181627056,0.04272849187968008,2.8518898097316865,2.5077553105852903
277318,34,0.7008831040636754,0.052388748060556205,2.9720085236785443,2.2193111768858804
273325,35,0.686291278880685,0.043630711136047585,-0.37184556996134227,2.530757422853188
274604,35,0.6906940361193927,0.03856995832188712,-0.6345339992512841,2.2817389654450744
274690,35,0.6910004521145079,0.04802829873026576,-2.7870391620529023,1.4624355123452744
275488,35,0.6940047878097455,0.032858234940651786,-0.6741303206419073,1.8141789052752635
276198,35,0.6966684537507892,0.06960248546462562,-2.6884984444372404,1.3678467420538576
276474,35,0.697656033725685,0.06167138731758512,2.465640598397526,1.3592183390728874
276701,35,0.6985953905011478,0.045793111747530035,2.5221311908490214,1.6034117740229858
276847,35,0.699126530098661,0.04839915723987645,2.6117763199603643,0.8815821298922965
277745,35,0.7026215273746269,0.057782382676958656,2.897772656003118,1.5777461749269324
277762,35,0.7027280739252757,0.04265969277758816,2.5028366526525843,1.534429457191767
278216,35,0.7045299424302689,0.051079346344466044,2.9081665866290805,2.5365171514662093
278537,35,0.7059236436184958,0.06057806688655796,-2.9746636712871126,2.525651780925347
278574,35,0.706101485144139,0.05320283192809542,-3.077485434041991,1.3331339048475865
281357,35,0.7187737274079957,0.05605089610788973,2.9300035404251834,2.207066088902877
278604,36,0.7062119891224758,0.03639028197150263,-0.5236011574668065,1.9911308207104175
280759,36,0.7158767837729358,0.05831568692435859,2.6648940280717577,1.124195103412556
280874,36,0.7164936707157376,0.04765500410700651,0.07082440409637482,2.6916735268771514
281439,36,0.7190580654884737,0.05766966136046442,2.480603817798094,1.5065605795327879
281454,36,0.7191185725382486,0.07601631609708566,-2.400291214144956,1.3037001260996632
281723,36,0.7204615950782072,0.06100894501525092,2.9640449480162836,1.6577298940803729
282688,36,0.7252392063873025,0.05451519983683205,3.0498995410021257,2.258705510234097
282721,36,0.7253610981163945,0.04510201726501378,2.880219357266949,1.4694820191687035
281641,37,0.7201043163444021,0.032713243038679424,-0.8457065010887457,1.7554373340913256
282660,37,0.7250908758028961,0.041093314084813044,0.10105220713593535,2.7628661532285883
283852,37,0.7317087025372794,0.07874450769323912,-2.2587461866465848,1.2835368584303328
284030,37,0.7326477464224613,0.04757845256607789,3.0515648016009322,2.2693554609925806
285980,37,0.7444273231437081,0.04913578171412764,2.6879886526862724,1.556623493653189
284954,38,0.738132820264378,0.03865928929330503,-0.568421608928012,1.5968371619157269
285564,38,0.7417495144737533,0.030856675072096103,-0.9539777608664423,1.3215172709221346
285652,38,0.7423228077898901,0.04791540165328819,-3.0946618044225764,2.3099247013489475
285838,38,0.7435149080434252,0.05561232707835384,2.9920229270164946,2.1700966051023247
285918,38,0.7440503153183604,0.051737395398672816,-1.0385727294821967,1.5433064129271852
286126,38,0.74533855570592,0.03786024673865318,-0.8556775012064236,1.6020985432543682
286286,38,0.7463134584933723,0.05306478498580139,0.4665510460199736,2.882325044241324
286837,38,0.7497718387729346,0.06392583960634506,-2.306825933512432,1.3103794285515653
287364,38,0.7534432089893317,0.04438840577775357,2.7936207685544767,1.6528910513591057
288324,39,0.7605275388771652,0.041720457332604106,-1.0456320987239232,1.8856673287655537
288463,39,0.7615864280116574,0.041385179989963806,-1.1631381138316044,0.9684155453877712
288939,39,0.7649865936977441,0.0416968268353661,-0.9660977368942372,1.6344335766491984
288989,39,0.7654182690115486,0.04156080321156242,0.10395387795903699,2.6000899040494443
289431,39,0.7693720286289568,0.06545714906280418,-2.355997839695239,1.4601026620930948
289726,39,0.7720054650011519,0.06723893105894978,-3.1108771344499626,1.8145861283554194
289914,39,0.7736072126716655,0.035415907840181275,-3.104155553131902,1.6869667211802537
290536,40,0.7794118185758666,0.03219131192719097,3.1133270328024683,1.780390671981861
290877,40,0.782709594175867,0.03432487739512001,-0.8603871321498623,0.6647984498473224
291755,40,0.7925155077978709,0.04801323644756575,-2.8857349388489855,1.5916646173472435
291871,40,0.79377311305195,0.06841518488173831,-2.799750287442647,1.7211828036758905
291992,40,0.7951905856754797,0.022971113486778858,-1.1047961143414948,2.346479089969194
292286,40,0.7989678720820025,0.07200317114119471,-2.460234778678592,1.5929034018107366
291821,41,0.7932061825936169,0.02779295498586371,-2.8454800449533124,2.0748454290580494
292118,41,0.7969054731558887,0.03165845563730266,-0.853652277663675,0.7919935632705143
292961,41,0.8079811757703095,0.015502023179216272,-1.7529890395699534,2.6139999139462744
293431,41,0.8153226207579567,0.0673882525628013,-2.745893105104649,1.6522895878750459
293586,41,0.8179091857809756,0.06924296109706074,-2.723333021807947,1.5999579078203168
293591,42,0.8180374936641905,0.030882823107725398,-2.7048596605226063,2.565992311540895
293833,42,0.8224212379259004,0.04603827132987733,-1.1618561781172647,0.627574319647846
294039,42,0.8266128508833853,0.07390413629797492,-2.700573766448441,1.5991320523198431
294146,42,0.8287725684301226,0.011361739089249607,-2.1160608017555402,1.679496366091383
294228,43,0.8304873107882904,0.031380221739357485,-2.798286816357523,2.2801153309761677
294838,43,0.845336481709841,0.035881855342794776,-1.842656925138788,0.29003440980066353
295030,43,0.8505264952380208,0.06798594024343836,-2.4455846687077862,1.5365353962835626
295183,43,0.8556953097756052,0.03199139402013669,-1.9543129067143326,0.9761375996647557
295372,44,0.862218919051137,0.021257287633069857,-1.1003072703450998,2.558517527608476
295405,44,0.8639736197120422,0.022729614794803808,-1.484582776377901,2.377915616603414
295535,44,0.869644636464809,0.028372174372308438,-1.8631868871208404,1.776601081331731
295567,44,0.8713110865381689,0.023679187328839387,-1.6096391836328834,0.9748936046614283
295685,44,0.8772994243423317,0.06261797063272063,-2.58885044607489,1.4174034939380014
295866,45,0.8903752857874783,0.026074034790457057,-1.6921972435235626,1.5580643520128337
295975,45,0.9004736879062218,0.05796599038584577,-2.737973605909795,1.215729992843466
295989,46,0.9014603337316553,0.032757911638714624,-1.8711756138945084,1.585837513244473
296043,46,0.9106914756820199,0.05225299831601895,-2.811419649702482,1.35024697689243
296129,47,0.927635242703415,0.03935563721212215,-2.665186900539016,1.3187513188703688
296157,47,0.9352277318377735,0.028134873329469668,-2.4968351551253654,1.3519891832165012
296181,48,0.9504778142583441,0.025845930164402956,-2.8455497257750233,1.2589540499916387
296192,49,0.9771615662357426,0.020703284899222532,2.7899498248469543,0.8293808155439386
296194,50,1.0,0.0,0,0
0,0,0.0,0.0,0,0
1,1,0.02024315299371593,0.019913311595297016,-0.5450930622292551,2.486758635646426
2,1,0.021022728708012806,0.01845424394120607,2.131462058061452,1.222558841457683
3,2,0.032354520256610675,0.013382536858751376,2.2881980444777934,1.0398074972788598
15,2,0.04942337517466444,0.02744914945505039,-1.078500992269683,1.3632743286565403
17,2,0.05067567419896368,0.01156100559790133,-1.5108046679752962,1.5002815374935923
53,3,0.06531261861023552,0.019275240704658518,-1.2426988313849097,1.8567983051266461
59,3,0.06654413305761575,0.015980296391925324,-0.7557079808293016,1.700940012861542
101,4,0.07830601333251508,0.02292158616614805,-0.6279648488529715,1.8375294609333026
114,4,0.07975061334013878,0.02501006392124907,-0.6555576627188363,1.5776326527564035
247,5,0.1003168701113969,0.021712293595555793,-0.359672929643524,2.403000568748229
255,5,0.10148461527273422,0.030755302833007765,-1.1193173196752442,1.033619417179846
260,5,0.10214278351415784,0.04062571471629454,-0.7721228793199766,1.544422815805456
277,5,0.10314847390500492,0.010338762963300737,-0.10572063239618582,1.3663698506576478
355,5,0.109809878458626,0.04250717512818977,-0.31958569056560665,1.0916101777608485
403,6,0.11327284024242856,0.01001975148484815,-1.008001300173051,0.7167100664663684
504,6,0.11937736235626384,0.022681750155472993,-0.509866743144769,1.1605829722783196
509,6,0.11980066676577594,0.02602517636049195,-0.8658973116150807,1.8255525495113503
